sku,mfgn,qty,qtynj,qtyfl,price,map,mrp
65535,010-11868-21,1,1,0,322.49,,
65536,010-11868-22,0,0,0,322.49,,
65537,010-12465-00,0,0,0,187.49,,
65538,010-11937-21,2,1,1,824.99,,
65539,010-12187-20,1,0,1,3119.99,,
65540,010-12182-20,1,0,1,2418.74,,
65541,010-11643-20,0,0,0,2459.99,,
65543,010-12188-20,0,0,0,3097.49,,
65547,1866680,4,0,4,121.21,,
65548,3116,6,3,3,441.54,,
65549,3118,3,1,2,571.49,,
65550,11990,8,2,6,13.27,,
65569,ATPSENSTD,18,10,8,66.96,,
65570,SCH-11,44,20,24,7.5,,
65573,A80464,10,5,5,307.99,,
65574,A80465,0,0,0,1099.99,,
65575,T70318,0,0,0,1891.66,,
65576,T70319,2,1,1,1891.66,,
65583,3113,0,0,0,144.56,,
65585,A80018,0,0,0,701.08,,
65586,A80475,2,2,0,98.0,,
65587,A80476,3,3,0,106.52,,
65588,A80477,1,0,1,166.18,,
65589,A80485,0,0,0,55.39,,
65590,SC-USB-02,21,12,9,32.06,,
65591,DS-H10,35,15,20,19.13,,
65600,A80510,10,7,3,367.01,,
65606,R70527,10,3,7,46.86,,
65609,OCTAF1212BP12,0,0,0,847.07,,
65611,ZDIGSPLK1500,5,3,2,265.96,,
65616,8806LP2,9,5,4,49.54,,
65617,8806LPG2,22,7,15,52.39,,
65619,NM-NG1-NF-00.5,0,0,0,33.28,,
65620,58103-1012,3,2,1,487.06,,
65625,001-122-910,0,0,0,172.73,,
65627,27SA-24,7,1,6,127.04,,
65629,81300400,2,2,0,369.34,,
65630,010-12165-02,0,0,0,16.44,,
65644,FAP6310,0,0,0,1688.89,,
65649,010-12390-30,0,0,0,78.75,,
65652,S00-00522-24,3,1,2,11.29,,
65668,A10-210PB,7,5,2,25.79,,
65715,AF45,4,2,2,30.17,,
65716,AF90,6,4,2,14.48,,
65718,71928P,6,3,3,1.91,,
65721,71955T,0,0,0,13.73,,
65722,T-FITTING,4,1,3,13.87,,
65724,71861H,4,2,2,49.48,,
65727,71004K,51,23,28,2.28,,
65728,UNION 62CA-6,0,0,0,8.48,,
65729,MD 38 NI COM FT,0,0,0,21.24,,
65733,UPS BLKHD T-FIT,8,4,4,63.81,,
65734,UPS T-FITTING,3,0,3,45.96,,
65738,UPS 4-4 FLO-SS,3,1,2,116.03,,
65740,40878B,5,2,3,20.77,,
65744,42838Z,5,2,3,33.67,,
65745,40736E-UC94,6,4,2,18.37,,
65748,40735C,4,2,2,18.92,,
65749,40822X,2,2,0,34.63,,
65750,40736E,2,2,0,17.99,,
65751,73115F,2,1,1,34.8,,
65753,40736E-SVS,3,1,2,44.08,,
65754,A80488,0,0,0,55.39,,
65757,RF41200,6,4,2,33.81,50.22,
65779,010-12586-00,4,4,0,17.39,,
65780,010-12588-00,0,0,0,14.49,,
65781,010-12590-00,0,0,0,11.59,,
65782,010-12587-00,0,0,0,17.39,,
65784,010-12591-00,3,2,1,11.13,,
65789,TU95-50,7,5,2,158.57,,
65791,171CA-6-4,5,4,1,27.07,,
65803,RCM5,1,1,0,125.0,,
65812,F16-0080,3,3,0,62.78,,
65813,F40-0018WHC-A,6,6,0,4.93,,
65820,184003,22,17,5,5.51,,
65823,77010310,8,7,1,296.59,,
65824,DST800L-235-N2,0,0,0,604.4,,
65825,33-409-01,0,0,0,100.43,,
65827,221HF012,5,3,2,927.33,,
65838,1812ATP,1,1,0,946.17,,
65845,010-12528-02,8,4,4,48.74,,
65846,010-12531-00,5,0,5,11.24,,
65854,B501BT/L,8,1,7,412.92,,
65855,B501CHT/L,2,2,0,412.92,,
65856,B501B/L,4,2,2,360.32,,
65857,B501CH/L,0,0,0,354.35,,
65862,B502BT/L,0,0,0,720.38,,
65863,B502CHT/L,4,2,2,724.19,,
65864,B502B/L,4,2,2,618.06,,
65865,B502CH/L,3,2,1,573.1,,
65905,000-176-666-10,0,0,0,78.18,,
65906,SCR-24-CC-BZ-10,8,0,8,425.61,,635.0
65908,SCR-24-BW-BZ-10,0,0,0,431.74,,625.0
65909,SCR-24-GW-BZ-10,0,0,0,431.74,,625.0
65910,SCR-24-BB-BZ-10,2,0,2,431.74,,625.0
65915,A503-31CBBR-HE,1,1,0,128.05,,
65916,LL-101-PRO,4,2,2,67.07,,
65918,15099-001,3,0,3,23.43,,
65923,NEW-12V-24V-7A,0,0,0,558.22,,
65924,NEW-12V-24V-16A,0,0,0,711.11,,
65937,MC14X06,0,0,0,34.32,,
65939,MC14X10,2,0,2,38.0,,
65940,MC14X12,5,2,3,39.84,,
65941,MC14X14,2,0,2,41.69,,
65942,MC14X16,2,0,2,43.53,,
65943,MC14X18,2,0,2,45.37,,
65945,MC14X22,0,0,0,49.07,,
65947,MC14X26,0,0,0,52.75,,
65948,MC14X28,0,0,0,54.6,,
65949,MC14X30,2,2,0,56.44,,
65950,MC14X32,0,0,0,67.51,,
65951,MC14X34,0,0,0,76.13,,
65952,MC14X36,0,0,0,84.68,,
65953,MC36X06,0,0,0,31.92,,
65954,MC36X08,0,0,0,31.69,,
65955,MC36X10,2,2,0,33.55,,
65956,MC36X12,0,0,0,37.45,,
65957,MC36X14,0,0,0,39.29,,
65958,MC36X16,2,2,0,41.13,,
65959,MC36X18,4,2,2,42.97,,
65960,MC36X20,0,0,0,44.83,,
65961,MC36X22,0,0,0,46.67,,
65962,MC36X24,0,0,0,48.83,,
65963,MC36X26,4,2,2,51.07,,
65964,MC36X28,0,0,0,53.25,,
65965,MC36X30,0,0,0,55.51,,
65966,MC36X32,0,0,0,67.51,,
65967,MC36X34,0,0,0,76.13,,
65968,MC36X36,0,0,0,84.68,,
65969,MC36X38,0,0,0,100.2,,
65974,MC5X08,0,0,0,34.08,,
65975,MC5X10,2,0,2,35.92,,
65976,MC5X12,4,2,2,37.77,,
65977,MC5X14,2,0,2,39.61,,
65978,MC5X16,6,4,2,41.45,,
65979,MC5X18,0,0,0,43.31,,
65981,MC5X22,4,2,2,46.99,,
65983,MC5X26,4,2,2,51.07,,
65984,MC5X28,2,0,2,53.25,,
65985,MC5X30,1,1,0,41.99,,
65986,MC5X32,0,0,0,66.28,,
65987,MC5X34,0,0,0,76.13,,
65988,MC5X36,0,0,0,84.68,,
65990,MC5X38,0,0,0,93.25,,
65991,MC0X06,2,0,2,27.13,,
65992,MC0X08,4,2,2,28.23,,
65993,MC0X10,2,0,2,29.93,,
65994,MC0X12,3,0,3,31.15,,
65995,MC0X14,2,2,0,34.16,,
65996,MC0X16,2,2,0,36.88,,
65997,MC0X18,1,1,0,39.79,,
65998,MC0X20,4,4,0,42.71,,
65999,MC0X22,5,3,2,45.64,,
66000,MC0X24,4,2,2,48.57,,
66001,MC0X26,4,2,2,51.53,,
66002,MC0X28,0,0,0,54.41,,
66003,MC0X30,2,0,2,57.33,,
66004,MC0X32,4,2,2,71.48,,
66005,MC0X34,0,0,0,75.47,,
66006,MC0X36,0,0,0,79.45,,
66007,MC0X38,0,0,0,83.4,,
66015,LNZ-512S,9,4,5,51.11,,
66025,SET0090,1,1,0,172.8,,
66028,545-5010-7,10,8,2,27.7,,
66030,MGR450B,22,14,8,105.0,,
66036,RLS-508-401,6,3,3,70.31,,
66037,RLS-509-401,5,2,3,64.69,,
66048,010-12491-01,0,0,0,19.99,,
66053,010-12236-00,0,0,0,314.99,,
66054,010-12236-01,0,0,0,397.49,,
66055,010-12236-02,0,0,0,547.49,,
66056,010-12239-00,0,0,0,14.99,,
66060,010-12237-00,0,0,0,14.99,,
66062,010-12239-01,0,0,0,14.99,,
66063,010-12237-01,0,0,0,14.99,,
66065,010-12520-00,0,0,0,55.99,,
66071,RLS-509-405,5,2,3,73.13,,
66073,010-12098-00,36,24,12,18.74,,
66075,010-12020-00,8,2,6,6.99,,
66100,980950051,0,0,0,145.57,,
66103,66502-1,35,23,12,17.1,,
66104,001-409-520-00,0,0,0,222.73,,
66105,A06075,16,10,6,38.34,,
66106,A06076,6,1,5,38.34,,
66109,11969-4,2,2,0,23.81,,
66110,13710-4,30,21,9,32.74,,
66112,117553-7,14,9,5,10.68,,
66126,A80500,0,0,0,68.17,,
66128,010-12006-11,1,1,0,22.49,,
66135,02840300A,5,2,3,520.67,,
66157,29550,0,0,0,18.09,,
66158,29551,2,2,0,13.7,,
66159,29552,4,2,2,6.26,,
66161,29751,7,7,0,8.81,,
66162,LMB-EXTSHORT,0,0,0,202.5,,
66165,165T-B54,3,1,2,1688.89,,
66166,136,0,0,0,164.0,,
66168,055-43250-7,4,4,0,18.36,,
66177,83550,0,0,0,561.81,,
66215,1PPOT,21,13,8,21.84,,
66232,ZDIGAIT1500N2K,3,2,1,524.96,,
66237,3876-3,39,19,20,7.91,,
66238,AR-6493,7,3,4,32.7,,
66240,R70384,0,0,0,136.35,,
66247,TM260-BL,0,0,0,1088.65,1499.0,
66256,A80438,0,0,0,346.46,,
66257,A80011,0,0,0,1792.66,2199.0,
66277,15140-001,4,0,4,16.69,,
66286,A80440,4,2,2,149.99,,
66288,F16-2525,10,1,9,41.83,,
66289,100-357-172-10,0,0,0,22.73,,
66292,300-038,0,0,0,2206.09,,2757.62
66294,317302400,0,0,0,284.38,,454.99
66295,SET0087,0,0,0,67.2,,
66303,1341,4,4,0,8.06,,
66305,000-159-688,0,0,0,100.0,,
66306,BP-T901P,0,0,0,591.46,,
66308,S3-0506_A,0,0,0,599.53,,
66319,B4A02753,0,0,0,656.12,,
66322,GP1900-06,0,0,0,319.99,,
66342,RFLAERTR,3,3,0,21.11,,
66345,FPF6,12,12,0,15.45,,
66347,SACP6,6,6,0,8.33,,
66348,SACP8,13,13,0,9.64,,
66349,FSB1223,0,0,0,22.47,,
66350,FSB1631,0,0,0,34.78,,
66351,6033,5,2,3,60.71,,
66352,6126SC,0,0,0,54.38,,
66353,SET0089,0,0,0,98.67,,
66354,BP65S,1,1,0,25.71,,
66365,F106877,44,30,14,47.59,,
66367,F12066,12,5,7,36.05,,
66374,RMX4500-08,0,0,0,399.99,,
66378,44020120,6,2,4,416.2,,
66384,B275C-LHW-MM,1,1,0,1789.47,2464.0,
66386,DSM410-01,0,0,0,476.0,,
66392,001-435-870-00,0,0,0,86.36,,
66402,58359,4,1,3,183.34,,
66405,STC,3,1,2,278.13,,
66407,SP4157,0,0,0,59.51,,
66408,1015,2,2,0,15.46,,
66409,1016,39,39,0,15.46,,
66411,11311,28,14,14,12.4,,
66412,11312,1,0,1,8.95,,
66413,11313,19,19,0,12.4,,
66414,375,5,0,5,11.87,,
66415,19308,0,0,0,230.63,,
66423,GP1800-07,0,0,0,312.72,,
66425,R70523,5,2,3,42.6,,
66426,L10-1003-1,4,2,2,1494.97,,
66427,L10-1002-1,9,3,6,276.46,,
66428,L10-1003BAG,0,0,0,349.04,,
66434,P102923,0,0,0,130.71,,
66448,83554,0,0,0,974.96,,
66449,83557,0,0,0,616.93,,
66450,83562,0,0,0,726.2,,
66451,CAM-MM-02,0,0,0,272.81,,
66452,CAM-PT-150-02,3,0,3,239.06,,
66453,CAM-PT-300-02,3,2,1,250.31,,
66454,010-11599-10,19,12,7,79.98,,
66462,7879CR-FI,0,0,0,49.28,,
66463,41500500,0,0,0,34.71,,
66466,SHC-18,11,5,6,52.5,,
66490,MM3-VNA-024,0,0,0,227.27,,
66491,0150,5,0,5,20.61,,
66492,0151,6,6,0,24.23,,
66493,0152,8,8,0,25.78,,
66499,INTTYPES,3,2,1,788.24,,
66500,INTTYPET,1,1,0,831.71,,
66501,INTTYPER,0,0,0,659.52,,
66502,INTTYPEH,1,0,1,718.02,,
66503,INTTYPEA,4,3,1,125.38,,
66504,INTREMOTE,2,1,1,40.96,,
66505,132000-400-004-18,46,16,30,84.99,,
66527,PO414DWC-10,0,0,0,172.82,,
66529,BHW4025,5,3,2,50.53,,
66530,ATPDISPBR,7,3,4,167.27,,
66531,ATPBRCABLE,0,0,0,35.71,,
66537,010-12445-13,1,0,1,15.74,,
66550,PT109,8,3,5,8.14,,
66555,4158-163-E75,12,7,5,337.3,,
66563,131252,2,2,0,10.6,,
66564,141250,6,6,0,17.67,,
66565,161250,0,0,0,21.2,,
66566,620106,4,4,0,11.3,,
66567,620206,11,7,4,14.13,,
66568,620306,6,6,0,17.67,,
66569,861600,3,3,0,35.34,,
66571,137401,0,0,0,56.56,,
66572,144900,0,0,0,12.71,,
66573,145000,2,1,1,17.67,,
66574,146000,0,0,0,28.27,,
66575,777101,0,0,0,69.87,,
66576,787010,2,2,0,80.43,,
66584,344010,0,0,0,6.43,,
66585,RF1135-20,16,14,2,3.93,,
66586,RF1136,7,2,5,7.15,,
66587,354010,4,4,0,7.71,,
66588,RF2330,0,0,0,17.02,25.29,
66589,364010,0,0,0,9.64,,
66591,374010,1,1,0,11.57,,
66592,RF3124,0,0,0,93.12,138.33,
66593,374110,4,4,0,12.86,,
66596,386001,1,1,0,10.6,,
66597,RF3132,0,0,0,81.01,120.33,
66598,387001,0,0,0,12.01,,
66600,360710,24,13,11,5.79,,
66601,370710,90,27,63,6.43,,
66602,RF44140,0,0,0,81.09,118.15,
66603,705001,20,12,8,10.93,,
66604,RF44188,0,0,0,83.54,101.15,
66605,708001,0,0,0,16.07,,
66606,RF444,0,0,0,31.04,46.1,
66608,2350000,9,5,4,3.21,,
66610,2360001,100,100,0,5.14,,
66611,2370002,1,1,0,6.43,,
66612,RF62100,0,0,0,141.36,,
66613,RF66100,0,0,0,33.31,47.94,
66614,RF72100,0,0,0,171.44,236.07,
66633,0301DP5,17,10,7,4.96,,
66636,R409C-LWM,0,0,0,4582.35,,
66639,EIC20130,3,3,0,112.15,,
66642,GP1200-14,0,0,0,363.62,,
66647,331-548,0,0,0,27.84,,
66669,001-470-970-00,0,0,0,427.27,,
66673,212513,0,0,0,168.75,269.99,
66680,SM-ACC-SNAP,3,2,1,31.26,,38.47
66682,SM-ACC-INFR,5,2,3,109.84,,135.19
66683,SM-ACC-REED,7,2,5,14.94,,18.38
66684,SM-ACC-EPIR,6,1,5,118.29,,145.59
66685,SM-ACC-SHOR,4,1,3,59.14,,72.79
66687,SM-ACC-DCRE,4,2,2,22.81,,28.07
66692,142006,4,2,2,58.44,,
66693,142100,0,0,0,45.73,,
66694,142208,2,0,2,72.88,,
66697,00900-40,8,6,2,9.19,,
66700,00900-37A,7,0,7,3.84,,
66706,7717N,7,3,4,15.2,,
66730,TS1029,0,0,0,16.34,,
66740,RA-259-239-G,8,3,5,10.51,,
66742,136400,3,3,0,40.12,,
66745,07200,9,5,4,538.77,,
66746,06200,5,2,3,344.44,,
66749,010-11078-01,12,4,8,41.24,,
66750,010-11351-50,0,0,0,33.74,,
66755,16870,34,10,24,4.21,,
66756,16871,10,0,10,9.22,,
66757,16873,25,5,20,10.25,,
66819,CLIP-AIS,0,0,0,301.23,,
66831,A503-11AAG-HE,0,0,0,128.05,,
66833,GP2050-16,0,0,0,327.26,,
66841,F14215,12,12,0,14.1,,
66842,F14216,0,0,0,15.2,,
66843,F12811,0,0,0,11.53,,
66845,725001,3,3,0,11.57,,
66847,F12637,6,6,0,20.04,,
66848,108401,3,3,0,11.57,,
66849,108700,0,0,0,12.86,,
66850,F13758,12,1,11,16.97,,
66851,F14060,0,0,0,16.95,,
66852,181250,11,3,8,31.81,,
66857,465100,0,0,0,9.19,,
66858,500000,1,1,0,16.26,,
66860,FUR-DWN-CBL,0,0,0,59.09,,
66861,500101,1,1,0,11.3,,
66862,500102,7,7,0,11.3,,
66868,SCR-24-AG-BZ-10,0,0,0,431.74,,625.0
66872,106113,2,2,0,221.87,350.19,
66874,262113,17,8,9,243.75,389.99,
66877,110113,1,1,0,284.37,454.99,
66886,7531,4,2,2,542.96,,
66890,98 075,0,0,0,149.75,194.39,
66897,760200,0,0,0,24.74,,
66898,760301,0,0,0,31.81,,
66900,374310,0,0,0,12.86,,
66909,EOS130-BK,5,3,2,36.11,57.99,
66911,344987,0,0,0,3.21,,
66912,345500,3,3,0,6.43,,
66913,2375002,168,152,16,6.43,,
66914,2373005,24,5,19,9.64,,
66915,2361800,11,11,0,5.14,,
66919,T70407,1,1,0,1239.99,,
66920,100103,8,8,0,10.6,,
66921,530006,0,0,0,17.67,,
66923,620292,10,9,1,14.13,,
66925,613306,1,0,1,28.27,,
66958,PTS-1,2,1,1,165.19,,
66959,PTS-2,3,2,1,262.08,,
66960,ARM101,0,0,0,109.94,,
66961,ARM101WP,0,0,0,17.0,,
66971,470000,3,3,0,12.86,,
66972,R70484,13,0,13,17.03,,
66973,MMC-12G,3,2,1,104.18,135.0,
66977,E70373-00-NAG,0,0,0,4641.59,,
66985,A80490,7,3,4,59.65,,
66997,P12074,0,0,0,522.67,,
66998,P12073,2,0,2,509.33,,
66999,GP1050-15,1,1,0,327.26,,
67002,010-12117-10,0,0,0,14.99,,
67007,PW 02685,2,2,0,11.15,18.95,
67010,KR 41511,6,6,0,16.54,25.95,
67011,CA 03516-6,11,11,0,27.96,35.95,
67012,Z60-8266VEL26-2,4,1,3,48.86,,
67013,Z60-7279VEL27.5-2,21,9,12,38.14,,
67014,Z60-7288VEL30.75-2,8,4,4,47.22,,
67015,Z10-4067BLY60MM,6,2,4,36.33,,
67016,Z10-4085BLY60MM,4,4,0,45.44,,
67024,BPA,0,0,0,42.73,,
67032,M6385,10,0,10,32.87,,
67033,M180132,23,6,17,12.45,,
67034,M180232,5,0,5,11.03,,
67035,M180332,12,6,6,10.82,,
67045,220161,3,3,0,27.98,,
67046,220162,6,4,2,27.98,,
67047,220163,5,1,4,34.07,,
67049,710265-1,0,0,0,280.32,,
67052,817-1000,3,1,2,338.51,,
67053,817-2000,7,0,7,669.8,,
67055,817-1050,0,0,0,453.94,,
67056,817-2080,20,7,13,823.66,,
67057,808-0817-01,10,1,9,61.01,,
67058,808-9817,9,4,5,25.09,,
67059,ECP135,0,0,0,77.08,,
67060,ECPL38,0,0,0,165.76,,
67063,1854051,2,2,0,191.63,,
67070,1810440,1,0,1,1575.64,,
67071,1810441,6,2,4,1575.64,,
67072,1810442,3,1,2,1575.64,,
67073,1810443,3,0,3,1575.64,,
67075,1810445,0,0,0,1575.64,,
67076,1810450,2,0,2,1647.26,,2299.99
67077,1810451,0,0,0,1647.26,,2299.99
67078,1810452,5,3,2,1647.26,,2299.99
67079,1810453,0,0,0,1647.26,,2299.99
67081,1810455,3,0,3,1647.26,,2299.99
67082,1810462,1,1,0,1933.75,,2699.99
67083,1810463,3,1,2,1933.75,,2699.99
67084,1810247,0,0,0,106.46,,
67087,1810257,5,2,3,127.75,,
67089,A80333,0,0,0,8.51,,
67092,010-12342-00,0,0,0,79.98,,
67093,136200,0,0,0,28.27,,
67095,757004,2,2,0,45.68,,
67096,112300,5,5,0,28.27,,
67097,134830,0,0,0,19.03,,
67099,RC1010CAP12V,0,0,0,2031.25,2860.0,
67101,3875-3,11,7,4,6.63,,
67115,767000,0,0,0,79.19,,
67129,EVO-2212,0,0,0,1371.7,1891.9,
67130,EVO-3012,0,0,0,1611.44,2273.0,
67131,EVO-2224,0,0,0,1371.7,1891.9,
67132,EVO-4024,1,1,0,1674.2,2309.1,
67134,EVO-RC,0,0,0,107.05,147.6,
67135,SAM-1500C-12,1,1,0,289.66,399.5,
67136,SAM-100-12,0,0,0,26.82,36.9,
67137,SAM-250-12,0,0,0,48.18,66.5,
67138,LHC,0,0,0,374.05,,
67139,SAM-450-12,2,2,0,57.84,79.7,
67141,SAM-800-12,4,4,0,84.43,116.5,
67155,SAM-1000-12,1,1,0,103.41,142.7,
67156,SAM-1500-12,0,0,0,177.73,245.1,
67157,SAM-2000-12,1,1,0,242.16,334.1,
67158,SAM-3000-12,0,0,0,360.23,496.9,
67165,SSW-350-12A,0,0,0,96.14,132.6,
67166,SSW-600-12A,2,2,0,158.18,218.2,
67170,PST-300-12,4,4,0,178.86,246.8,
67171,PST-600-12,2,2,0,222.39,306.7,
67173,PST-1500-12,0,0,0,487.27,672.11,
67174,PST-2000-12,1,1,0,644.43,888.9,
67175,PST-3000-12,3,3,0,906.25,1249.8,
67176,PST-300-24,4,4,0,178.86,246.8,
67177,PST-600-24,5,5,0,222.39,306.7,
67178,PST-1000-24,3,3,0,400.68,552.7,
67179,PST-1500-24,1,1,0,487.27,672.11,
67180,PST-2000-24,1,1,0,644.43,888.9,
67181,PST-3000-24,1,1,0,896.07,1249.8,
67182,STS-30,0,0,0,213.41,294.4,
67183,SBR-27LI,7,4,3,30.0,,
67187,SEC-1215UL,3,3,0,145.8,201.1,
67188,SEC-1230UL,3,3,0,204.2,281.7,
67189,SEC-1250UL,1,1,0,371.02,511.7,
67190,SEC-1280UL,2,2,0,526.93,726.7,
67191,SEC-2415UL,3,3,0,204.2,281.7,
67192,SEC-2425UL,0,0,0,367.84,507.3,
67193,SEC-2440UL,2,2,0,526.93,726.7,
67194,900-RC,0,0,0,29.43,40.5,
67195,RC-15,0,0,0,17.05,23.4,
67196,RC-15A,1,1,0,27.39,37.7,
67198,RC-300,0,0,0,62.61,86.4,
67199,SAM-RC,0,0,0,26.82,36.9,
67213,DC-1000-KIT,0,0,0,118.98,164.1,
67214,DC-2000-KIT,0,0,0,140.23,193.3,
67215,DC-2500-KIT,0,0,0,211.59,291.8,
67216,DC-3500-KIT,0,0,0,416.02,573.8,
67217,7462,2,0,2,47.04,,
67218,3131,4,4,0,32.09,,
67220,DC-FA-100,2,2,0,31.48,43.5,
67221,DC-FA-200,2,2,0,31.48,43.5,
67223,DC-FA-300,2,2,0,31.48,43.5,
67224,MRBF-100,3,3,0,12.5,17.2,
67225,MRBF-200,3,3,0,12.5,17.2,
67226,MRBF-300,8,8,0,12.5,17.2,
67227,7532,7,3,4,691.06,,
67228,DC-FB-2,1,1,0,26.36,36.4,
67229,JLLN-400,2,2,0,102.05,140.7,
67230,CFB2-400,1,1,0,124.66,171.9,
67232,BF16,0,0,0,79.17,117.0,
67233,GP1040-40,0,0,0,334.53,,
67241,BG-200,1,1,0,175.57,279.4,
67242,BW-01,0,0,0,39.89,55.1,
67243,BW-03,1,1,0,72.16,99.5,
67244,ACR-160,0,0,0,106.14,146.4,
67245,SDC-15,0,0,0,72.16,99.6,
67246,SDC-23,6,6,0,80.8,111.4,
67247,SDC-5,4,4,0,34.89,48.1,
67248,SDC-12,0,0,0,46.36,63.9,
67249,SDC-30,0,0,0,115.34,159.1,
67250,SDC-60,0,0,0,277.73,383.0,
67251,IDC-100A-12,0,0,0,118.64,163.6,
67252,IDC-100B-12,0,0,0,118.64,163.6,
67253,IDC-100C-12,1,1,0,118.64,163.6,
67254,IDC-100D-12,0,0,0,118.64,163.6,
67255,IDC-100A-24,0,0,0,118.64,163.6,
67256,IDC-100C-24,0,0,0,118.64,163.6,
67257,IDC-200A-12,0,0,0,136.7,188.6,
67258,IDC-200B-12,0,0,0,136.7,188.6,
67259,IDC-200C-12,0,0,0,136.7,188.6,
67260,IDC-200D-12,0,0,0,136.7,188.6,
67261,IDC-200A-24,0,0,0,136.7,188.6,
67262,IDC-200B-24,0,0,0,136.7,188.6,
67263,IDC-200C-24,0,0,0,136.7,188.6,
67264,IDC-360A-12,0,0,0,263.41,363.3,
67265,IDC-360B-12,0,0,0,263.41,363.3,
67266,IDC-360C-12,0,0,0,263.41,363.3,
67267,IDC-360D-12,0,0,0,263.41,363.3,
67268,IDC-360A-24,0,0,0,263.41,363.3,
67269,IDC-360B-24,0,0,0,263.41,363.3,
67270,IDC-360C-24,0,0,0,263.41,363.3,
67271,STEP7,2,2,0,87.61,120.8,
67272,STEP10,0,0,0,122.05,168.3,
67273,STEP20,0,0,0,253.64,349.8,
67276,59001,0,0,0,21.36,,
67277,59000,0,0,0,44.01,,
67295,93-303,42,29,13,15.4,,
67296,93-304,10,10,0,12.06,,
67297,C3-803,66,40,26,5.35,,
67298,C3-805,96,66,30,5.35,,
67299,C3-810,70,50,20,5.35,,
67300,C7-10,53,32,21,12.78,,
67301,C7-10-02,16,13,3,14.0,,
67302,S3-0503,1,0,1,1229.99,,
67303,F7-53,24,24,0,6.96,,
67304,F7-73,46,27,19,9.78,,
67305,M1-15-61-8,0,0,0,43.79,,
67306,M1-20-32-48,0,0,0,73.62,,
67307,M1-20-81-48,0,0,0,69.21,,
67309,M1-2A-11-1,0,0,0,24.06,,
67310,M1-2A-13-5,32,19,13,14.78,,
67311,90919,45,45,0,10.47,,
67312,90923,133,68,65,10.47,,
67313,90925,20,0,20,7.99,,
67314,90927,47,17,30,7.99,,
67316,90891,66,45,21,8.0,,
67317,90893,70,70,0,8.0,,
67318,90892,50,50,0,8.0,,
67325,131550,2,0,2,261.2,,
67329,188024,21,21,0,10.51,,
67330,106096,65,39,26,15.24,,
67336,710273-1,0,0,0,65.11,,
67344,MFC-2BS,0,0,0,15.41,,
67345,MFC-2NS,0,0,0,15.41,,
67346,MFC-3BS,6,5,1,23.73,,
67347,MFC-3NS,0,0,0,23.73,,
67348,MFC-4BS,7,4,3,25.99,,
67352,MFC-4NS,5,3,2,28.86,,
67357,MFC-1BD,0,0,0,14.63,,
67358,MFC-1BS,0,0,0,12.44,,
67359,MFC-1NS,0,0,0,12.44,,
67360,MFC-2BD,0,0,0,21.94,,
67361,MFC-2ND,0,0,0,21.94,,
67362,MFC-3BD,0,0,0,37.49,,
67364,MFC-3ND,0,0,0,37.49,,
67367,MFC-4BD,5,3,2,45.12,,
67368,MFC-4ND,13,8,5,40.99,,
67373,MFC-A2B,4,2,2,23.49,,
67377,MFC-A2N,0,0,0,26.27,,
67389,MFC-A3B,5,5,0,29.99,,
67390,MFC-A3N,10,2,8,31.0,,
67391,MFC-A4B,1,0,1,46.99,,
67392,MFC-A4N,0,0,0,55.87,,
67393,MFC-A5B,0,0,0,80.81,,
67394,MFC-A5N,0,0,0,80.81,,
67395,MFC-A6B,4,2,2,102.53,,
67396,MFC-A7N,0,0,0,136.04,,
67397,MFC-A7B,0,0,0,136.04,,
67398,MFC-F4N,4,4,0,36.49,,
67399,MFC-F4B,0,0,0,46.55,,
67400,MFC-F7N,0,0,0,49.21,,
67401,MFC-F7B,1,1,0,49.21,,
67402,MFC-F8N,0,0,0,71.6,,
67403,MFC-F8B,0,0,0,71.6,,
67404,MFC-F10B,0,0,0,76.86,,
67406,MFC-F10N,0,0,0,76.86,,
67407,MFC-F11B,0,0,0,95.29,,
67408,MFC-F11N,0,0,0,95.29,,
67409,MFC-13B,0,0,0,145.92,,
67410,MFC-F13N,0,0,0,145.92,,
67412,M5-60-205-8,0,0,0,70.58,,
67415,MC-04-123-10,0,0,0,179.0,,
67416,MF-01-110-60,19,3,16,107.53,,
67417,37-20-086-20,10,0,10,19.55,,
67420,93-10-201-50,0,0,0,32.04,,
67421,93-314,3,3,0,13.21,,
67422,C2-32-25,19,17,2,21.22,,
67423,C7-10-15,5,0,5,11.59,,
67424,F7-530,22,6,16,5.74,,
67426,1001401,16,10,6,3.87,,
67427,1001402,12,10,2,3.59,,
67428,1001503,6,3,3,9.88,,
67429,1001504,10,6,4,14.29,,
67430,1001505,11,5,6,10.38,,
67431,1001506,11,8,3,14.41,,
67432,1001507,3,3,0,11.0,,
67433,1001508,8,2,6,7.94,,
67435,A80526,1,1,0,59.65,,
67436,A80527,0,0,0,76.69,,
67437,A80528,1,0,1,76.69,,
67438,A80525,0,0,0,59.65,,
67439,A80529,1,0,1,76.69,,
67440,A80524,0,0,0,59.65,,
67441,A80530,7,6,1,68.17,,
67442,A80531,0,0,0,74.99,,
67443,A80533,0,0,0,91.66,,
67444,209-1277-00,1,1,0,110.54,,
67445,1001306,19,11,8,15.27,,
67446,1001302,6,1,5,9.31,,
67447,1001303,4,2,2,15.34,,
67448,1001307,9,7,2,8.74,,
67449,1001304,0,0,0,26.02,,
67450,1001301,16,4,12,11.45,,
67451,1001305,0,0,0,11.81,,
