sku,mfgn,qty,qtynj,qtyfl,price,map,mrp
36044,LMB-F2,0,0,0,1608.75,,
36045,LMB-A1,0,0,0,1608.75,,
36046,LMB-A2,0,0,0,1608.75,,
36048,LMP-1,0,0,0,2107.32,,
36049,LMP-2,0,0,0,2160.00,,
36063,B164-0-10F,0,0,0,1016.66,1275.00,
36065,806-1850,0,0,0,1571.49,,
36066,F18800,52,52,0,62.92,,
36090,UP28FM,6,4,2,590.84,,
36092,"OIL 15",13,6,7,18.33,,
36095,KITOB-10',2,2,0,125.13,,
36096,KITOB-12',4,2,2,125.13,,
36097,KITOB-14',4,2,2,125.13,,
36098,KITOB-16',6,2,4,125.13,,
36099,KITOB-18',4,2,2,125.13,,
36100,KITOB-20',4,2,2,128.57,,
36101,KITOB-22',4,2,2,178.92,,
36102,KITOB-24',0,0,0,194.17,,
36103,KITOB-26',4,2,2,209.44,,
36104,KITOB-28',2,1,1,224.72,,
36105,KITOB-30',3,2,1,255.28,,
36139,PP4800,0,0,0,341.81,,
36146,72-0409,0,0,0,122.78,,
36176,SC101,0,0,0,1186.88,,
36177,SC103,0,0,0,1186.88,,
36180,6009C,0,0,0,16.79,,
36181,6010C,0,0,0,31.13,,
36182,6011C,0,0,0,49.86,,
36183,6012,0,0,0,75.10,,
36184,6110,0,0,0,71.79,,
36185,6111,0,0,0,97.31,,
36186,6112,10,6,4,179.20,,
36187,S-1520P,17,13,4,5.40,,
36188,S-1521,9,6,3,11.46,,
36189,S-1522P,25,13,12,16.80,,
36190,S-1523,0,0,0,23.57,,
36191,6804,0,0,0,77.65,,
36192,6804BP,0,0,0,7.51,,
36193,6809,4,2,2,106.24,,
36194,6809BP,0,0,0,8.20,,
36195,6810,0,0,0,208.68,,
36196,6810BP,0,0,0,8.43,,
36197,6904D,0,0,0,5.17,,
36198,6909D,0,0,0,5.43,,
36199,6910D,0,0,0,5.37,,
36200,6704,0,0,0,54.03,,
36201,6709,2,0,2,84.76,,
36202,6710,4,2,2,124.56,,
36208,S-0112C,1,1,0,26.81,,
36209,6008HC,2,1,1,94.86,,
36210,6113C,0,0,0,33.46,,
36211,6073C,0,0,0,89.06,,
36212,6013C,0,0,0,48.20,,
36213,6030C,0,0,0,87.41,,
36215,6082C,0,0,0,58.18,,
36216,6083C,0,0,0,60.10,,
36217,AR-6480,0,0,0,44.10,,
36218,AR-6481,0,0,0,88.88,,
36219,AR-6482,0,0,0,40.25,,
36220,AR-6483,0,0,0,59.94,,
36221,AR-6484,0,0,0,61.98,,
36222,AR-6485,0,0,0,190.84,,
36223,AR-6486,0,0,0,368.45,,
36224,AR-6487,0,0,0,151.34,,
36225,AR-6488,0,0,0,217.66,,
36226,AR-6489,0,0,0,267.44,,
36227,AR-6490C,0,0,0,46.06,,
36228,AR-6495C,0,0,0,75.86,,
36238,S-5020P,3,1,2,16.43,,
36239,S-5021P,0,0,0,17.77,,
36240,S-5022P,2,2,0,17.79,,
36241,S-5023P,2,2,0,32.11,,
36242,S-5024P,5,2,3,34.77,,
36243,S-5025C,0,0,0,13.51,,
36244,S-5028P,2,2,0,16.19,,
36245,S-5029P,0,0,0,28.67,,
36246,6260C,4,2,2,38.43,,
36247,6261C,0,0,0,50.14,,
36248,6262C,0,0,0,63.41,,
36249,6959,5,2,3,163.93,,
36250,6960CBLUE,0,0,0,88.28,,
36251,S-1462C,0,0,0,21.05,,
36252,6993CBLUE,3,0,3,81.53,,
36253,6994CBLUE,0,0,0,77.50,,
36254,6995CBLUE,2,2,0,77.50,,
36255,6996CBLUE,0,0,0,80.58,,
36257,6894CBLUE,0,0,0,73.96,,
36258,6895CBLUE,0,0,0,85.44,,
36259,6004C,4,2,2,22.65,,
36260,6023C,1,1,0,26.46,,
36261,S-7031C,0,0,0,8.40,,
36262,S-7032C,0,0,0,13.53,,
36263,S-7033C,0,0,0,17.49,,
36264,6001,0,0,0,77.28,,
36265,6002,2,2,0,26.55,,
36266,6123C,3,2,1,52.04,,
36267,6124C,3,0,3,45.00,,
36268,6125C,5,2,3,45.00,,
36269,6126C,0,0,0,51.09,,
36270,6129C,2,2,0,49.49,,
36271,6394C,4,2,2,69.41,,
36272,6395C,5,3,2,69.41,,
36273,6060C,3,3,0,9.90,,
36274,6061C,6,3,3,21.68,,
36275,S-7041P,0,0,0,9.57,,
36294,806-1206,1,0,1,225.53,,
36295,806-1210,8,5,3,335.41,,
36296,806-1220,14,11,3,504.55,,
36297,S-9001B,0,0,0,129.90,,
36298,S-9002B,0,0,0,113.21,,
36299,S-9003B,0,0,0,165.11,,
36300,S-9004B,0,0,0,137.05,,
36302,S-9005C,0,0,0,49.83,,
36305,010-11022-10,5,5,0,7.99,,
36310,010-11345-00,0,0,0,8.24,,
36313,302,0,0,0,258.43,,
36371,H-AWHT,6,2,4,12.91,,
36372,H-ABLK,7,5,2,12.91,,
36382,CVS-128,1,0,1,1231.30,,
36402,32-5000,11,4,7,1039.79,,
36406,E15017,0,0,0,51.13,,
36418,S-7004CBLUE,0,0,0,98.50,,
36419,6174CBLUE,0,0,0,65.41,,
36420,S-0096,0,0,0,25.84,,
36421,S-1957CBLUE,0,0,0,63.23,,
36422,S-7009,0,0,0,275.30,,
36423,S-7007CBLUE,0,0,0,162.45,,
36425,S-1958CBLUE,0,0,0,82.65,,
36427,S-6241,8,4,4,71.98,,
36428,S-6242,4,3,1,211.64,,
36429,S-3541C,0,0,0,10.43,,
36430,P-2456C,7,2,5,66.83,,
36431,P-2452C,5,2,3,26.04,,
36432,P-2453C,0,0,0,36.18,,
36433,P-2454C,2,0,2,24.13,,
36434,P-2455C,0,0,0,34.33,,
36517,S-1388C,18,5,13,2.90,,
36519,S-1390C,24,5,19,4.03,,
36520,3421BP,0,0,0,7.00,,
36521,3439BP,0,0,0,15.50,,
36522,86000C,0,0,0,57.03,,
36523,P100084,2,0,2,22.84,,
36524,P100085,3,1,2,24.47,,
36525,X-10B-M,5,0,5,39.61,,
36526,X-10W-M,4,2,2,39.61,,
36527,X-11Y-TD,0,0,0,67.44,,
36536,V-527,4,3,1,84.58,,
36537,V-537B,6,3,3,84.58,,
36538,V-537,5,3,2,84.58,,
36539,V-537W,4,2,2,84.58,,
36540,S-53W,3,0,3,77.31,,
36541,XP-99,4,2,2,78.62,,
36542,XP-99W,5,4,1,78.62,,
36543,SS-PR2,2,1,1,243.27,,
36544,S-87,3,2,1,159.55,,
36545,S-87W,2,0,2,159.55,,
36546,B-200P,0,0,0,907.24,,
36547,FB-500,2,2,0,810.87,,
36620,T10-526,0,0,0,72.99,,
36625,3100,9,1,8,127.50,,159.98
36626,3101,9,3,6,148.75,,198.98
36627,3151,24,12,12,16.84,,27.52
36628,3152,12,11,1,17.43,,28.98
36637,A10-240,6,6,0,62.56,,
36640,A10-902,10,10,0,54.88,,
36671,T909,0,0,0,242.89,,
36673,"#10 INFLATION ADAPTER",71,42,29,1.75,,
36674,"#30 PUMP",11,6,5,34.35,,
36675,"#31 MINI PUMP",12,5,7,9.40,,
36677,"#75 BOAT STRAP",24,24,0,11.71,,
36678,"A-0 RED",14,14,0,30.11,,
36679,"A-1 RED",27,14,13,36.87,,
36680,"A-2 RED",26,17,9,51.01,,
36681,"A-3 RED",9,0,9,68.29,,
36682,"A-4 RED",19,12,7,96.25,,
36683,"A-5 RED",15,7,8,203.36,,
36685,"EFC-1 BLACK",17,10,7,23.00,,
36686,"EFC-2 BLACK",6,6,0,38.17,,
36687,"EFC-3 BLACK",14,2,12,34.00,,
36688,"EFC-4 BLACK",7,0,7,49.52,,
36745,0227DP0CHR,13,8,5,39.24,,
36754,1400DP4CHR,0,0,0,39.48,,
36757,1400DP7CHR,0,0,0,65.43,,
36761,0939DP1STS,7,0,7,100.23,,
36767,"FENDER FITS-F-1/G-4 BLACK",3,2,1,18.00,,
36768,"FENDER FITS-F-1/G-4 GREEN",0,0,0,22.47,,
36769,"FENDER FITS-F-1/G-4 NAVY BLUE",0,0,0,22.47,,
36770,"FENDER FITS-F-3/G-5 BLACK",10,4,6,22.00,,
36771,"FENDER FITS-F-3/G-5 GREEN",0,0,0,27.91,,
36772,"FENDER FITS-F-3/G-5 NAVY BLUE",0,0,0,27.91,,
36774,"FENDER FITS-HTM-2 GREEN",8,4,4,17.49,,
36775,"FENDER FITS-HTM-2 NAVY BLUE",7,5,2,21.35,,
36776,"FENDER FITS-HTM-3 BLACK",7,5,2,46.24,,
36777,"FENDER FITS-HTM-3 GREEN",0,0,0,46.24,,
36778,"FENDER FITS-HTM-3 NAVY BLUE",8,2,6,46.24,,
36779,"FENDER FITS-HTM-4 BLACK",4,0,4,54.53,,
36780,"FENDER FITS-HTM-4 GREEN",2,2,0,38.00,,
36781,"FENDER FITS-HTM-4 NAVY BLUE",5,5,0,54.65,,
36782,"G-1 BLACK",2,0,2,12.91,,
36783,"G-1 BLUE",18,9,9,12.29,,
36784,"G-1 WHITE",6,0,6,12.29,,
36785,"G-2 BLACK",12,12,0,10.79,,
36786,"G-2 BLUE",12,12,0,10.79,,
36787,"G-2 WHITE",25,12,13,10.50,,
36791,"G-3 BLACK W/AIR ADAPTER",4,2,2,17.77,,
36792,"G-3 BLUE W/AIR ADAPTER",8,5,3,17.77,,
36793,"G-3 WHITE W/AIR ADAPTER",7,3,4,17.77,,
36797,"G-4 BLACK W/AIR ADAPTER",0,0,0,26.69,,
36798,"G-4 BLUE W/AIR ADAPTER",9,4,5,20.00,,
36799,"G-4 WHITE W/AIR ADAPTER",14,7,7,26.69,,
36803,"G-5 BLACK W/AIR ADAPTER",8,7,1,51.04,,
36804,"G-5 BLUE W/AIR ADAPTER",4,4,0,39.99,,
36805,"G-5 WHITE W/AIR ADAPTER",11,8,3,51.04,,
36809,"G-6 BLACK W/AIR ADAPTER",0,0,0,67.25,,
36810,"G-6 BLUE W/AIR ADAPTER",3,2,1,57.00,,
36811,"G-6 WHITE W/AIR ADAPTER",8,6,2,67.25,,
36815,"HTM-1 BLACK W/AIR ADAPTER",3,3,0,28.00,,
36816,"HTM-1 BLUE W/AIR ADAPTER",4,2,2,36.19,,
36817,"HTM-1 WHITE W/AIR ADAPTER",0,0,0,36.19,,
36821,"HTM-2 BLACK W/AIR ADAPTER",2,2,0,47.41,,
36822,"HTM-2 BLUE W/AIR ADAPTER",7,4,3,36.00,,
36823,"HTM-2 WHITE W/AIR ADAPTER",0,0,0,47.41,,
36827,"HTM-3 BLACK W/AIR ADAPTER",6,6,0,83.79,,
36828,"HTM-3 BLUE W/AIR ADAPTER",8,3,5,83.79,,
36829,"HTM-3 WHITE W/AIR ADAPTER",3,0,3,83.79,,
36833,"HTM-4 BLACK W/AIR ADAPTER",12,4,8,123.43,,
36834,"HTM-4 BLUE W/AIR ADAPTER",4,1,3,99.00,,
36835,"HTM-4 WHITE W/AIR ADAPTER",0,0,0,123.43,,
36836,"WS-1 RED",19,9,10,9.33,,
36837,"WS-1 YELLOW",47,14,33,9.33,,
36838,"WS-1 GREEN",63,7,56,9.33,,
36839,"CM-2 RED",0,0,0,153.53,,
36840,"CM-2 WHT W/STR",0,0,0,153.53,,
36841,"CM-2-SS RED/SS",0,0,0,208.11,,
36842,"CM-2-SS WHT W/STR/SS",0,0,0,208.11,,
36843,"CM-3 RED",0,0,0,179.49,,
36844,"CM-3 WHITE W/STRIP",3,1,2,154.99,,
36846,"CM-3-SS WHT W/STR/SS",2,1,1,189.99,,
36851,35983,11,9,2,24.95,,
36853,36103,5,5,0,2.33,,
36855,65501,7,5,2,36.60,,
36941,1820089,5,3,2,36.32,,
36942,1865108,124,113,11,13.79,,
36943,1865110,11,1,10,14.52,,
36953,1865101,7,3,4,10.16,,
36954,1865107,1,0,1,29.05,,
36955,1840201,1,0,1,19.60,,
36957,1810126,1,0,1,275.28,,
36958,1865002,0,0,0,13.07,,
36960,1865014,0,0,0,7.26,,
36961,1865019,17,17,0,7.26,,
36962,1865260,1,1,0,36.32,,
36963,1865261,2,2,0,43.58,,
36964,1865262,0,0,0,29.05,,
36988,1907030,0,0,0,7.49,,
36989,1907040,4,3,1,13.29,,
36990,1907050,3,3,0,10.56,,
36991,1907060,3,3,0,9.82,,
37010,7716,2,0,2,150.86,,157.50
37030,TJ12000101,1,1,0,69.99,,
37220,58500-0012,5,3,2,663.56,,
37221,58500-1012,0,0,0,647.31,,
37241,6074C,5,2,3,30.95,,
37256,560-1110-7,0,0,0,33.71,,
37258,560-1112-7,3,2,1,33.71,,
37259,560-2110-7,17,12,5,33.71,,
37260,560-2112-7,3,3,0,33.71,,
37261,560-2113-7,6,2,4,33.71,,
37292,A10-650,0,0,0,38.41,,
37293,21501730,3,0,3,100.75,,
37294,21501930,6,3,3,100.75,,
37322,A10-492PB,11,11,0,54.88,,
37324,A10-1290PB,8,6,2,68.60,,
37325,A10-1291PB,0,0,0,76.28,,
37337,012-2500-7,10,3,7,16.15,,
37339,012-5500-7,0,0,0,16.15,,
37359,CLZ-DXD,2,2,0,14.99,,
37370,P79-BL,0,0,0,157.61,199.00,
37378,RC612V,1,1,0,1012.48,1425.57,
37379,RC8812V,5,3,2,1642.81,2305.18,
37388,449-BK,1,1,0,28.44,,
37414,ARM2502B,0,0,0,117.61,,
37424,P10293,0,0,0,257.27,,
37425,P10294,0,0,0,308.77,,
37426,P10295,0,0,0,357.63,,
37427,P10297,1,1,0,505.86,,
37428,P10299,0,0,0,640.45,,
37431,PRO510XL,31,12,19,62.52,,
37432,PRO520XL,18,8,10,71.46,,
37440,27656A,46,8,38,34.08,,
37474,808-9001,8,3,5,21.71,,
37476,288-PW,0,0,0,102.04,,
37477,295-PW,0,0,0,121.58,,
37482,GPS200-01,3,1,2,316.19,,
37525,010-11215-01,0,0,0,25.99,,
37705,311096402,4,3,1,96.41,,
37710,311096406,6,4,2,96.41,,
37713,311196402,3,2,1,110.91,,
37714,311196406,9,4,5,110.91,,
37716,311096502,4,3,1,110.91,,
37717,311096506,0,0,0,110.91,,
37718,311196502,5,4,1,126.14,,
37719,311196506,10,4,6,126.14,,
37721,301097206,0,0,0,119.61,,
37723,301097406,8,3,5,142.09,,
37725,301197406,4,3,1,157.31,,
37728,301097506,4,4,0,159.49,,
37730,301197506,9,6,3,173.99,,
37765,010-11442-00,12,2,10,89.99,,
37769,TM260-10F,0,0,0,1186.84,1499.00,
37775,010-11324-00,0,0,0,187.49,,
37776,010-11325-00,0,0,0,187.49,,
37777,010-11326-00,4,1,3,187.49,,
37779,010-11328-00,0,0,0,187.49,,
37791,"EFC-A4 BLACK",17,11,6,99.91,,
37792,"EFC-A5 BLACK",0,0,0,157.49,,
37793,"EFC-A6 BLACK",0,0,0,230.13,,
37809,242-BK,9,9,0,7.73,,
37811,130-BK,3,3,0,20.13,,
37812,405-BK,16,16,0,37.98,,
37982,MK212,0,0,0,853.35,,
37987,TLM150-01,5,1,4,220.14,,
38046,SC65,0,0,0,371.25,,
38047,DS16-P,16,4,12,20.81,,
38048,DS21A-P,11,4,7,23.63,,
38049,DS21B-P,10,3,7,23.63,,
38050,DS30-P,42,19,23,25.31,,
38051,DS40-P,17,4,13,28.69,,
38052,DS16-S,18,7,11,39.38,,
38053,DS21A-S,6,6,0,46.69,,
38054,DS21B-S,9,5,4,46.69,,
38055,DS30-S,14,5,9,59.06,,
38056,DS40-S,23,3,20,63.56,,
38072,1820,11,9,2,15.11,,
38177,DAC,3,2,1,35.00,,
38186,3022-BK,0,0,0,14.86,,
38309,T120,2,1,1,725.26,,
38312,T121,3,2,1,440.92,,
38317,T221,0,0,0,717.02,,
38318,T138,0,0,0,120.82,,
38320,T912,0,0,0,161.92,,
38323,T910,2,0,2,245.82,,
38324,T075-916,0,0,0,1429.93,,
38325,T070-916,0,0,0,762.35,,
38326,T061,5,3,2,478.01,,
38329,T10-471JB,4,3,1,82.32,,
38334,135200-701-999-12,24,24,0,19.43,,
38335,135000-701-999-12,10,5,5,13.19,,
38389,1854107,14,14,0,29.05,,
38390,1854108,5,2,3,39.94,,
38391,1854100,0,0,0,32.68,,
38392,1854101,4,2,2,25.41,,
38471,544K,0,0,0,30.38,,
38488,DE1150F,19,9,10,51.08,,
38490,DE1151F,11,4,7,29.81,,
38491,DE1152F,8,4,4,21.43,,
38492,DE1132F,5,5,0,20.21,,
38493,DE1190F,15,10,5,48.68,,
38494,DE1135F,14,9,5,19.20,,
38495,DE1006F,7,4,3,18.08,,
38496,DE1060WF,20,9,11,25.24,,
38497,DE1062WF,12,6,6,62.08,,
38498,DE1064WF,13,7,6,41.39,,
38499,DE95078F,3,3,0,58.85,,
38500,DE95072F,0,0,0,105.12,,
38504,DE96250F,3,3,0,84.64,,
38505,DE96258F,21,9,12,62.25,,
38506,DE3200F,0,0,0,241.99,,
38507,DE3400F,4,2,2,363.04,,
38508,DE3600F,0,0,0,380.89,,
38509,DE3800F,0,0,0,432.61,,
38513,DE91110F,11,11,0,24.16,,
38514,DE3100F,3,2,1,202.26,,
38515,DE3120F,3,1,2,321.54,,
38516,DE2606WF,17,9,8,21.61,,
38517,DE2608WF,16,8,8,35.65,,
38518,DE2606PF,9,4,5,21.61,,
38519,DE2608PF,20,10,10,35.65,,
38547,B-60-12-CX,0,0,0,350.00,,
38548,B-60-20-CX,0,0,0,350.00,,
38574,EJ10000101,4,4,0,34.99,,
38575,HD50000101,6,3,3,194.99,,
38744,272,1,1,0,13.91,,
38746,428,6,6,0,11.88,,
38747,429,0,0,0,23.46,,
38748,388-BK,1,1,0,42.95,,
38819,010-11430-00,8,0,8,6.04,,
38853,ALM100-01,3,2,1,236.15,,
38855,MK5,0,0,0,721.20,,
38888,P7702101AJ,0,0,0,58.26,,
38953,32903,2,2,0,38.70,,
38954,42123,0,0,0,40.06,,
38955,16004-00,4,1,3,89.63,,
38956,22004,2,2,0,113.96,,
38957,40004,4,2,2,168.40,,
38962,07903-00,5,4,1,69.26,,
38963,08203-00,4,3,1,70.62,,
38964,32-47258-003,0,0,0,68.91,,
38965,32-47259-003,0,0,0,75.80,,
38966,32-47260-003,3,1,2,82.70,,
38967,32-47261-002,3,1,2,85.46,,
38968,26014,4,1,3,17.15,,
38969,36303,9,1,8,40.74,,
38970,36152,7,3,4,43.41,,
38971,28552,65,46,19,23.36,,
38972,28572,10,7,3,33.28,,
38973,28512,27,12,15,37.95,,
38975,57151,3,2,1,104.75,,
38976,10-24453-01,4,2,2,112.72,,
38979,64534,3,3,0,215.38,,
38980,64634,0,0,0,305.54,,
38981,10-24728-03,0,0,0,94.90,,
38982,10-13399-03,2,1,1,138.52,,
38983,10-13407-07,2,0,2,173.28,,
38984,10-13329-103,0,0,0,243.53,,
38985,80-47229-01,0,0,0,151.62,,
38986,80-47230-01,0,0,0,173.68,,
38987,80-47435-01,3,3,0,282.57,,
38988,80-47436-01,4,3,1,270.00,,
38995,RGB,11,8,3,13.13,,
38997,FC-4,5,4,1,14.99,,
39079,27575,5,5,0,230.57,399.99,
39082,A3120Z-11HAE,14,12,2,89.63,,
39083,A3120Z-31HAE,0,0,0,89.63,,
39086,P1120Z-11HAE,11,0,11,102.44,,
39087,P1120Z-31HAE,11,7,4,102.44,,
39090,LL-101,1,1,0,67.07,,
39091,55150A,36,26,10,17.71,,
39097,010-11441-00,0,0,0,29.99,,
39098,010-11441-01,0,0,0,22.49,,
39105,F05848,10,10,0,15.65,,
39106,F07674,0,0,0,14.30,,
39107,F05343,19,9,10,12.47,,
39108,F05351,0,0,0,11.65,,
39109,F05352,18,18,0,8.52,,
39111,F14200,6,5,1,22.61,,
39114,F14086,0,0,0,14.60,,
39115,F18804,6,2,4,65.51,,
39132,0063DP5PLB,9,3,6,15.09,,
39135,OT-0542VEL15-HD,1,0,1,646.87,,
39138,OT-0551VEL186,5,1,4,499.99,,
39140,0063DP6PLB,8,4,4,19.31,,
39141,0063DP7PLB,5,1,4,27.03,,
39142,0063DP8PLB,6,5,1,34.11,,
39143,0063009PLB,0,0,0,58.28,,
39144,0065DP4PLB,0,0,0,35.47,,
39145,0065DP5PLB,15,5,10,44.97,,
39146,0065DP6PLB,5,0,5,55.44,,
39147,0065DP7PLB,11,7,4,64.59,,
39148,0066DP1PLB,5,5,0,15.35,,
39149,0066DP2PLB,4,0,4,29.55,,
39150,0066DP3PLB,0,0,0,41.97,,
39151,0066DP4PLB,12,5,7,54.89,,
39153,0076DP5PLB,7,3,4,10.35,,
39154,0076DP6PLB,6,5,1,12.76,,
39155,0076DP7PLB,12,5,7,19.52,,
39156,0076DP8PLB,23,9,14,26.79,,
39157,0076009PLB,0,0,0,33.44,,
39161,0086DP3PLB,7,2,5,16.40,,
39162,0086DP4PLB,6,3,3,21.48,,
39163,0086DP5PLB,0,0,0,35.43,,
39164,0086006PLB,4,1,3,40.39,,
39167,0322DP4PLB,4,4,0,24.99,,
39168,0322DP5PLB,9,5,4,25.81,,
39169,0322DP6PLB,10,6,4,35.20,,
39170,0322DP7PLB,5,2,3,53.11,,
39171,0322DP8PLB,5,2,3,64.60,,
39172,0322009PLB,4,2,2,79.84,,
39173,0328DP4,11,7,4,3.13,,
39174,0328DP4A,8,8,0,4.94,,
39175,0328DP5,0,0,0,3.47,,
39176,0328DP6,13,13,0,3.76,,
39177,0328DP6A,16,10,6,3.54,,
39178,0328DP8,10,5,5,6.01,,
39179,0350004DPC,6,2,4,21.10,,
39180,0350004DPP,3,2,1,21.52,,
39181,0350005DPC,1,1,0,34.71,,
39182,0350005DPP,4,0,4,30.84,,
39183,0350006DPC,9,5,4,45.53,,
39184,0350006DPP,5,0,5,40.60,,
39186,0350007DPP,6,4,2,48.17,,
39187,0350008DPC,9,5,4,67.49,,
39188,0350008DPP,8,4,4,61.92,,
39189,035006ADPC,5,1,4,45.53,,
39190,035006ADPP,1,1,0,40.60,,
39195,0493004PLB,5,2,3,207.68,,
39196,0493005PLB,1,1,0,224.69,,
39197,0493006PLB,0,0,0,314.23,,
39198,0493007PLB,5,2,3,317.44,,
39199,0493008PLB,5,3,2,500.34,,
39200,0493009PLB,0,0,0,620.69,,
39201,0493010PLB,0,0,0,643.35,,
39202,0714DP1PLB,7,4,3,24.08,,
39203,0805005PLB,5,3,2,106.28,,
39204,0805006PLB,7,3,4,145.88,,
39205,0805007PLB,5,2,3,182.00,,
39206,0805008PLB,2,1,1,226.33,,
39207,0805009PLB,0,0,0,387.86,,
39208,0805010PLB,0,0,0,598.38,,
39211,1310DP0CHR,2,2,0,30.67,,
39212,"EFC-5 BLACK",0,0,0,49.52,,
39271,010-11526-00,0,0,0,10.99,,
39306,010-11270-00,0,0,0,17.49,,
39313,MR652C,5,2,3,80.59,,
39314,MR752C,7,4,3,92.75,,
39318,MRANT10,0,0,0,2.41,,
39325,010-10856-20,0,0,0,12.99,,
39328,010-10854-21,0,0,0,8.24,,
39331,DE2104F,0,0,0,176.92,,
39332,DE2105F,0,0,0,212.31,,
39336,DE96252F,0,0,0,110.31,,
39341,ELB-CM-CF,7,5,2,32.02,,
39350,010-11478-01,5,1,4,8.24,,
39351,010-11478-02,0,0,0,16.49,,
39354,T060,15,12,3,428.56,,
39399,ZDIGUSBNMEA,8,4,4,56.63,,
39400,ZDIGHSC100,4,2,2,297.47,,
39410,27620,14,5,9,82.09,114.99,
39411,27670,11,6,5,75.06,109.99,
39415,13109,8,2,6,46.82,,
39418,13311,14,9,5,57.16,,
39419,13511,7,7,0,59.31,,
39420,27660,24,16,8,76.67,124.99,
39437,1082DP3WHT,7,5,2,33.01,,
39472,SP-70-8,0,0,0,3499.30,,
39473,SP-70-7,0,0,0,3359.30,,
39474,SP-80-8,0,0,0,3499.30,,
39475,SP-80-7,0,0,0,3359.30,,
39495,CO-CO1224T,3,2,1,168.10,,
39576,P7810500AJ,19,9,10,13.56,,
39577,P7810300AJ,1,0,1,12.31,,
39579,P7160901AJ,6,3,3,50.21,,
39580,P7837200AJ,0,0,0,12.31,,
39582,P7811700AJ,3,1,2,41.54,,
39585,P5591000AJ,0,0,0,11.83,,
39587,P7837300AJ,0,0,0,19.71,,
39590,P7816100AJ,0,0,0,19.71,,
39593,585-RAM-MNT,0,0,0,52.73,,
39600,YBP-0101,16,4,12,21.39,,34.98
39601,YBP-0202,16,7,9,12.66,,19.98
39602,251,81,37,44,5.69,,9.98
39627,1148,12,12,0,9.83,,
39628,S-0500,37,0,37,2.65,,
39629,S-0501,13,6,7,2.45,,
39641,1902300,8,4,4,501.32,,
39642,1902305,8,4,4,591.45,,
39643,1902310,5,1,4,777.06,,
39650,1904040,0,0,0,28.74,,
39651,1904045,1,1,0,107.81,,
39652,1907024,0,0,0,387.05,,
39653,1903020,3,3,0,28.74,,
39654,1903030,1,1,0,35.93,,
39655,1903031,12,10,2,35.93,,
39656,1907070,15,14,1,43.12,,
39694,720073-2,3,0,3,40.76,,
39695,720073-3,5,0,5,47.03,,
39696,720074-1,6,3,3,22.72,,
39699,407860-1,140,61,79,127.12,,
39708,710226-1,3,0,3,112.90,,
39711,2215392,3,3,0,25.15,,
39712,2215396,2,2,0,32.34,,
39713,2250122,11,9,2,17.96,,
39715,011-5540-7,0,0,0,8.60,,
39718,011-2540-7,2,2,0,8.60,,
39744,1865022,21,6,15,23.96,,
39749,1810220,3,3,0,58.11,,
39767,1823155,1204,946,258,100.89,,
39777,010-11572-00,0,0,0,1612.49,,
39778,010-11573-00,0,0,0,2699.99,,
39782,010-11156-30,2,1,1,29.99,,
39783,010-11156-31,4,1,3,52.49,,
39784,010-11156-32,0,0,0,74.99,,
39785,29310,8,4,4,50.14,,
39786,29210,10,2,8,59.13,,
39788,MR60B,14,3,11,43.49,,
39791,010-11053-30,0,0,0,749.99,,
39793,010-11057-30,2,0,2,67.49,,
39795,010-11532-00,3,1,2,14.99,,
39796,010-11533-00,7,1,6,37.49,,
39797,010-11056-00,0,0,0,67.49,,
39798,010-11170-01,112,60,52,1.49,,
39803,CVS-1410,0,0,0,1679.30,,
39808,500/50/200ST-CX,0,0,0,280.00,,
39809,B-164-0-CX,0,0,0,1120.00,,
39810,B-164-12-CX,0,0,0,1120.00,,
39811,B-164-20-CX,0,0,0,1120.00,,
39822,B-60-12-ES,0,0,0,350.00,,
39823,B-60-20-ES,2,1,1,224.99,,
39836,09-1027B-1,0,0,0,27.74,,
39837,09-808B-1,0,0,0,21.80,,
39838,09-810B-1,0,0,0,22.72,,
39839,09-1028BT-1,4,1,3,30.38,,
39840,09-1026B-1,0,0,0,20.80,,
39843,61123,2,1,1,69.00,,
39845,43210-0001,0,0,0,806.58,,
39846,50410-1201,4,3,1,510.83,,
39929,68200,2,2,0,499.99,,
39936,68510,1,1,0,44.99,,
39938,68520,3,1,2,74.99,,
39943,GP1056,0,0,0,327.26,,
39944,GP2056,0,0,0,327.26,,
39945,PP5056,0,0,0,370.90,,
39946,GP1057,0,0,0,327.26,,
39947,GP2057,0,0,0,327.26,,
39948,PP5057,0,0,0,370.90,,
39949,GP2055,0,0,0,327.26,,
39950,PP5055,0,0,0,370.90,,
39979,GP1032,0,0,0,363.62,,
39980,GP2032,0,0,0,363.62,,
39981,PP5032,0,0,0,399.99,,
39982,GP1034,0,0,0,363.62,,
39983,GP2034,0,0,0,363.62,,
39984,PP5034,0,0,0,399.99,,
39991,GP1080,0,0,0,370.90,,
39992,GP1081,0,0,0,385.44,,
39993,GP2080,0,0,0,370.90,,
39994,GP2081,0,0,0,385.44,,
40002,68720,2,2,0,19.99,,
40007,68630,2,0,2,24.99,,
40008,68650,2,0,2,109.99,,
40009,68660,1,1,0,89.99,,
40074,010-C1048-20,0,0,0,97.49,,
40088,2106,0,0,0,751.64,,
40089,2116,3,3,0,821.98,,
40120,SM81,9,5,4,14.12,,
40169,TX3916SL/SL,1,0,1,875.77,,
40175,L006UCL085ABC,0,0,0,2294.44,,
40176,L006UCL085ABB,0,0,0,2163.33,,
