sku,mfgn,qty,qtynj,qtyfl,price,map,mrp
90350,635-125,0,0,0,8.86,,
90351,634-125,0,0,0,8.86,,
90352,638-125,0,0,0,8.86,,
90353,636-125,0,0,0,8.86,,
90354,11602100,15,4,11,88.09,,
90355,11800000,2,2,0,55.69,,
90356,11800100,8,4,4,55.69,,
90357,11800500,9,6,3,55.69,,
90358,11800510,5,2,3,58.23,,
90359,648-020,0,0,0,128.02,,
90360,649-020,0,0,0,128.02,,
90361,650-120,0,0,0,128.02,,
90362,651-020,0,0,0,128.02,,
90363,647-520,2,2,0,50.00,,
90364,647-920,1,1,0,50.00,,
90365,647-620,0,0,0,66.55,,
90366,647-720,0,0,0,66.55,,
90367,645-120,0,0,0,35.53,,
90368,646-620,0,0,0,35.53,,
90369,644-120,0,0,0,35.53,,
90370,643-120,0,0,0,35.53,,
90371,635-120,0,0,0,8.86,,
90372,634-120,0,0,0,8.86,,
90373,638-120,0,0,0,8.86,,
90374,636-120,0,0,0,8.86,,
90375,647-515,0,0,0,66.55,,
90376,647-615,0,0,0,66.55,,
90377,647-715,0,0,0,66.55,,
90378,645-115,0,0,0,35.53,,
90379,644-115,0,0,0,35.53,,
90380,643-115,0,0,0,35.53,,
90381,635-115,0,0,0,8.86,,
90382,634-115,0,0,0,8.86,,
90383,638-115,0,0,0,8.86,,
90384,636-115,0,0,0,8.86,,
90385,645-112,0,0,0,35.53,,
90386,644-112,0,0,0,35.53,,
90387,643-112,0,0,0,35.53,,
90388,635-112,0,0,0,8.86,,
90389,634-112,0,0,0,8.86,,
90390,638-112,0,0,0,8.86,,
90391,636-112,0,0,0,8.86,,
90392,645-110,0,0,0,35.53,,
90393,643-110,0,0,0,35.53,,
90394,635-110,0,0,0,8.86,,
90395,634-110,0,0,0,8.86,,
90396,638-110,0,0,0,8.86,,
90397,636-110,3,3,0,8.86,,
90398,635-108,0,0,0,8.86,,
90399,638-108,0,0,0,8.86,,
90400,636-108,0,0,0,8.86,,
90401,635-106,0,0,0,8.86,,
90402,638-106,1,1,0,8.86,,
90403,636-106,5,5,0,8.86,,
90404,7765,0,0,0,153.58,,
90405,010-12236-06,0,0,0,67.49,,
90416,604-120,2,2,0,9.83,,
90417,604-120G,6,6,0,9.83,,
90422,604-117,0,0,0,9.83,,
90423,604-117G,0,0,0,8.23,,
90425,604-1014,0,0,0,22.60,,
90426,604-1014G,0,0,0,22.60,,
90428,604-114,0,0,0,9.83,,
90429,604-114G,0,0,0,9.83,,
90431,604-1012,0,0,0,22.60,,
90432,604-1012G,0,0,0,22.60,,
90434,604-112,0,0,0,9.17,,
90435,604-112G,0,0,0,9.17,,
90437,604-1010,0,0,0,19.47,,
90438,604-1010G,0,0,0,19.47,,
90440,604-110,0,0,0,9.17,,
90441,604-110G,0,0,0,7.68,,
90443,604-1008,0,0,0,16.29,,
90444,604-1008G,0,0,0,19.47,,
90446,604-108,0,0,0,9.17,,
90447,604-108G,0,0,0,9.17,,
90461,010-12548-02,0,0,0,22.49,,
90462,SCC115070411,8,6,2,336.23,,414.80
90464,LLB-70SL-02-00,0,0,0,6.92,,
90533,RC91942,0,0,0,55.64,,
90535,BBTH0927001,10,6,4,30.00,,
90536,L10-2005BSA-1,0,0,0,1163.36,,
90537,15STA,9,4,5,460.27,608.95,
90538,20STC,4,2,2,592.01,783.25,
90539,20STA,6,3,3,512.53,678.25,
90541,SXG9510-40,1,0,1,102.55,,
90596,4000F-10,0,0,0,90.86,,
90597,4001F-10,0,0,0,97.08,,
90598,4002F-10,0,0,0,106.61,,
90599,4003F-10,0,0,0,113.45,,
90600,4004F-10,0,0,0,123.76,,
90601,4005F-10,0,0,0,137.34,,
90603,4010F-10,0,0,0,59.04,,
90604,4012F-10,0,0,0,67.09,,
90605,4012XF-10,0,0,0,73.78,,
90606,4013F-10,0,0,0,73.78,,
90607,4013XF-10,0,0,0,84.49,,
90608,4014F-10,0,0,0,75.10,,
90609,4014XF-10,0,0,0,87.15,,
90610,5010F-10,0,0,0,89.20,,
90611,5012F-10,0,0,0,107.39,,
90612,5013F-10,0,0,0,120.91,,
90613,5014F-10,0,0,0,136.74,,
90614,6000-04S-11,0,0,0,26.63,,
90615,6000-06S-11,1,1,0,27.66,,
90616,6000-08S-11,3,3,0,28.68,,
90617,6000-10S-11,0,0,0,36.90,,
90621,6010-08S-11,2,0,2,28.68,,
90624,6010-10S-11,3,2,1,29.74,,
90625,6010-12S-11,2,1,1,30.76,,
90714,660-006CC,2,2,0,12.80,,
90715,660-006G,2,2,0,12.80,,
90716,660-006GH,2,2,0,12.80,,
90717,660-006L,0,0,0,12.80,,
90718,660-006Y,0,0,0,12.80,,
90720,660-106CC,1,1,0,24.02,,
90721,660-106G,0,0,0,24.02,,
90722,660-106GH,0,0,0,24.02,,
90723,660-106L,0,0,0,24.02,,
90724,660-106Y,0,0,0,24.02,,
90726,660-206CC,0,0,0,44.87,,
90727,660-206G,3,3,0,44.87,,
90728,660-206GH,0,0,0,44.87,,
90729,660-206L,0,0,0,44.87,,
90730,660-206Y,0,0,0,44.87,,
90732,660-306CC,0,0,0,85.63,,
90733,660-306G,0,0,0,85.63,,
90734,660-306GH,0,0,0,85.63,,
90735,660-306L,0,0,0,85.63,,
90736,660-306Y,0,0,0,85.63,,
90738,660-406CC,0,0,0,234.96,,
90739,660-406G,0,0,0,234.96,,
90740,660-406GH,0,0,0,234.96,,
90741,660-406L,0,0,0,234.96,,
90742,660-406Y,0,0,0,234.96,,
90744,660-008CC,2,2,0,12.80,,
90745,660-008G,3,3,0,12.80,,
90746,660-008GH,1,1,0,12.80,,
90747,660-008L,0,0,0,12.80,,
90748,660-008Y,0,0,0,12.80,,
90750,660-108CC,0,0,0,24.02,,
90751,660-108G,0,0,0,24.02,,
90752,660-108GH,3,3,0,24.02,,
90753,660-108L,0,0,0,24.02,,
90754,660-108Y,0,0,0,24.02,,
90756,660-010CC,5,5,0,12.80,,
90757,660-010G,3,3,0,12.80,,
90758,660-010GH,3,3,0,12.80,,
90759,660-010L,1,1,0,12.80,,
90760,660-010Y,0,0,0,12.80,,
90762,660-110CC,2,2,0,24.02,,
90763,660-110G,4,4,0,24.02,,
90764,660-110GH,0,0,0,24.02,,
90765,660-110L,1,1,0,24.02,,
90766,660-110Y,5,5,0,24.02,,
90768,660-210CC,1,1,0,44.87,,
90769,660-210G,3,3,0,44.87,,
90770,660-210GH,2,2,0,44.87,,
90771,660-210L,0,0,0,44.87,,
90772,660-210Y,0,0,0,44.87,,
90774,660-310CC,0,0,0,85.63,,
90775,660-310G,0,0,0,85.63,,
90776,660-310GH,0,0,0,85.63,,
90777,660-310L,0,0,0,85.63,,
90778,660-310Y,0,0,0,85.63,,
90780,660-410CC,0,0,0,234.96,,
90781,660-410G,0,0,0,234.96,,
90782,660-410GH,0,0,0,234.96,,
90783,660-410L,0,0,0,234.96,,
90784,660-410Y,0,0,0,234.96,,
90786,660-015CC,0,0,0,12.80,,
90787,660-015G,2,2,0,12.80,,
90788,660-015GH,3,3,0,12.80,,
90789,660-015L,0,0,0,12.80,,
90790,660-015Y,0,0,0,12.80,,
90792,660-115CC,0,0,0,24.02,,
90793,660-115G,4,4,0,24.02,,
90794,660-115GH,1,1,0,24.02,,
90795,660-115L,2,2,0,24.02,,
90796,660-115Y,0,0,0,24.02,,
90798,660-215CC,0,0,0,44.87,,
90799,660-215G,3,3,0,44.87,,
90800,660-215GH,0,0,0,44.87,,
90801,660-215L,2,2,0,44.87,,
90802,660-215Y,0,0,0,44.87,,
90804,660-315CC,0,0,0,85.63,,
90805,660-315G,0,0,0,85.63,,
90806,660-315GH,0,0,0,85.63,,
90807,660-315L,0,0,0,85.63,,
90808,660-315Y,0,0,0,85.63,,
90810,660-415CC,1,1,0,234.96,,
90811,660-415G,0,0,0,234.96,,
90812,660-415GH,0,0,0,234.96,,
90813,660-415L,0,0,0,234.96,,
90814,660-415Y,0,0,0,234.96,,
90816,660-020CC,3,3,0,12.80,,
90817,660-020G,2,2,0,12.80,,
90818,660-020GH,0,0,0,12.80,,
90819,660-020L,0,0,0,12.80,,
90820,660-020Y,0,0,0,12.80,,
90822,660-120CC,1,1,0,24.02,,
90823,660-120G,13,13,0,24.02,,
90824,660-120GH,0,0,0,24.02,,
90825,660-120L,0,0,0,24.02,,
90826,660-120Y,2,2,0,24.02,,
90828,660-220CC,0,0,0,44.87,,
90829,660-220G,2,2,0,44.87,,
90830,660-220GH,0,0,0,44.87,,
90831,660-220L,0,0,0,44.87,,
90832,660-220Y,0,0,0,44.87,,
90834,660-320CC,0,0,0,85.63,,
90835,660-320G,0,0,0,85.63,,
90836,660-320GH,0,0,0,85.63,,
90837,660-320L,0,0,0,85.63,,
90838,660-320Y,0,0,0,85.63,,
90840,660-420CC,0,0,0,234.96,,
90841,660-420G,0,0,0,234.96,,
90842,660-420GH,0,0,0,234.96,,
90843,660-420L,0,0,0,234.96,,
90844,660-420Y,0,0,0,234.96,,
90846,660-030CC,3,3,0,12.80,,
90847,660-030G,4,4,0,12.80,,
90848,660-030GH,0,0,0,12.80,,
90849,660-030L,3,3,0,12.80,,
90850,660-030Y,0,0,0,12.80,,
90852,660-130CC,0,0,0,24.02,,
90853,660-130G,0,0,0,24.02,,
90854,660-130GH,0,0,0,24.02,,
90855,660-130L,0,0,0,24.02,,
90856,660-130Y,0,0,0,24.02,,
90858,660-230CC,2,2,0,44.87,,
90859,660-230G,2,2,0,44.87,,
90860,660-230GH,0,0,0,44.87,,
90861,660-230L,0,0,0,44.87,,
90862,660-230Y,0,0,0,44.87,,
90864,660-330CC,0,0,0,85.63,,
90865,660-330G,0,0,0,85.63,,
90866,660-330GH,0,0,0,85.63,,
90867,660-330L,0,0,0,85.63,,
90868,660-330Y,0,0,0,85.63,,
90870,660-430CC,0,0,0,234.96,,
90871,660-430G,0,0,0,234.96,,
90872,660-430GH,0,0,0,234.96,,
90873,660-430L,0,0,0,234.96,,
90874,660-430Y,0,0,0,234.96,,
90875,6012F-10,0,0,0,74.45,,
90876,6013F-10,0,0,0,78.86,,
90877,6014F-10,0,0,0,116.65,,
90878,6015F-10,0,0,0,120.65,,
90879,6016F-10,0,0,0,130.06,,
90880,6017F-10,0,0,0,138.08,,
90881,6018F-10,0,0,0,148.80,,
90882,61060F-10,0,0,0,21.70,,
90883,61061F-10,0,0,0,43.85,,
90884,70000F-10,0,0,0,13.38,,
90885,70000S-11,0,0,0,15.03,,
90886,70001F-10,0,0,0,19.61,,
90887,70001S-11,0,0,0,22.01,,
90889,70002F-10,0,0,0,23.66,,
90890,70002S-11,0,0,0,26.55,,
90891,70003F-10,0,0,0,25.70,,
90892,70003S-11,0,0,0,28.85,,
90893,70005F-10,0,0,0,27.79,,
90894,70005S-11,0,0,0,31.18,,
90895,70006F-10,0,0,0,41.56,,
90896,70006S-11,0,0,0,46.65,,
90897,70009F-10,0,0,0,20.71,,
90898,70009S-11,0,0,0,23.23,,
90899,RCLR,5,5,0,18.12,,
90900,RDS100,3,3,0,49.52,,
90901,70017S-11,0,0,0,237.84,,
90902,RESS7,0,0,0,37.57,,
90904,70018S-11,0,0,0,253.01,,
90905,RPRTC,3,3,0,37.89,,
90906,RPTC,1,1,0,19.40,,
90907,70019S-11,0,0,0,269.30,,
90908,RTC-1,0,0,0,35.58,,
90910,70020S-11,0,0,0,295.41,,
90911,RTC-6P136C,2,2,0,23.99,,
90912,70021S-11,0,0,0,307.35,,
90913,RTC-6PCHS,1,1,0,20.18,,
90914,70022S-11,0,0,0,324.70,,
90915,RTC-6PFSC,0,0,0,34.71,,
90916,70024S-11,0,0,0,357.31,,
90917,RTC-6SPLS,0,0,0,14.80,,
90918,70025S-11,0,0,0,375.76,,
90919,RTDS-15,5,5,0,54.93,,
90920,70112F-10,0,0,0,114.30,,
90921,70113F-10,0,0,0,117.63,,
90922,70114F-10,0,0,0,118.48,,
90923,70115F-10,0,0,0,124.34,,
90924,70117F-10,0,0,0,150.25,,
90925,70122F-10,0,0,0,114.30,,
90926,70124F-10,0,0,0,118.48,,
90927,70125F-10,0,0,0,124.34,,
90928,70126F-10,0,0,0,128.33,,
90929,7014F-10,0,0,0,142.11,,
90930,7015F-10,0,0,0,151.49,,
90931,7016F-10,0,0,0,162.20,,
90932,71016S-11,0,0,0,218.23,,
90933,71017S-11,0,0,0,222.58,,
90934,71018S-11,0,0,0,242.18,,
90935,679-1004C,0,0,0,76.92,,
90936,679-004C,3,3,0,19.22,,
90937,679-1006C,0,0,0,76.92,,
90938,679-006C,0,0,0,19.22,,
90939,679-1008C,0,0,0,76.92,,
90940,71019S-11,0,0,0,259.55,,
90941,679-008C,0,0,0,19.22,,
90942,679-1010C,0,0,0,76.92,,
90943,679-010C,0,0,0,19.22,,
90944,679-1012C,2,2,0,76.92,,
90945,679-012C,2,2,0,19.22,,
90946,679-1014C,0,0,0,88.46,,
90947,679-014C,2,2,0,21.52,,
90948,679-1017C,1,1,0,111.54,,
90949,679-017C,0,0,0,26.91,,
90950,71020S-11,0,0,0,282.35,,
90951,679-1020C,0,0,0,123.07,,
90952,679-020C,0,0,0,30.77,,
90953,679-1025C,1,1,0,138.47,,
90954,OCTAFG3012,0,0,0,822.72,,
90955,OCTAFG3024,0,0,0,822.72,,
90956,71021S-11,0,0,0,297.51,,
90957,679-025C,0,0,0,34.60,,
90958,679-1030C,1,1,0,153.84,,
90959,71023S-11,0,0,0,347.50,,
90960,679-030C,1,1,0,38.44,,
90961,FL10012,1,1,0,11.14,,
90962,FL10018,0,0,0,11.14,,
90963,FL15012,2,2,0,11.39,,
90964,71112F-10,0,0,0,114.30,,
90965,FL15018,0,0,0,11.39,,
90966,FL8012,0,0,0,11.14,,
90967,FL8018,2,2,0,11.14,,
90968,71113F-10,0,0,0,117.63,,
90969,71114F-10,0,0,0,118.48,,
90970,71115F-10,0,0,0,124.34,,
90971,71116EXF-10,0,0,0,159.44,,
90972,71116F-10,0,0,0,137.71,,
90973,71117F-10,0,0,0,150.25,,
90974,TLM506,24,24,0,8.19,,
90975,TLM5012,18,18,0,11.77,,
90977,TLM7512,2,2,0,14.63,,
90979,TLS156,17,17,0,8.08,,
90980,TLS1512,0,0,0,10.95,,
90981,TLS306,12,12,0,7.46,,
90982,TLS3012,5,5,0,10.95,,
90983,BGC8BD,0,0,0,12.91,,
90986,BGC8BO,0,0,0,12.91,,
90987,BGC8HW,1,1,0,11.00,,
90994,71118S-11,0,0,0,198.53,,
90995,71119EXS-11,0,0,0,261.45,,
90996,71121EXS-11,0,0,0,303.94,,
90997,71122EXS-11,0,0,0,309.18,,
90998,71123EXS-11,0,0,0,315.14,,
90999,71124EXS-11,0,0,0,319.65,,
91000,71216F-10,0,0,0,222.98,,
91001,71217F-10,0,0,0,233.94,,
91002,71218NF-10,0,0,0,217.80,,
91003,71218F-10,0,0,0,237.95,,
91004,71219NS-11,0,0,0,284.01,,
91005,71219S-11,0,0,0,310.19,,
91006,71220NS-11,0,0,0,301.50,,
91007,71220S-11,0,0,0,327.71,,
91009,71221NS-11,0,0,0,318.81,,
91010,71221S-11,0,0,0,345.01,,
91011,71222NS-11,0,0,0,337.70,,
91012,71222S-11,0,0,0,363.91,,
91013,71223NS-11,1,1,0,299.99,,
91014,71223S-11,0,0,0,381.36,,
91015,71224NS-11,0,0,0,375.56,,
91016,71224S-11,0,0,0,401.76,,
91017,71418XS-11,0,0,0,290.46,,
91018,71419XS-11,0,0,0,303.94,,
91020,71420XS-11,0,0,0,317.41,,
91022,71421XS-11,0,0,0,329.45,,
91023,71513S-11,0,0,0,197.86,,
91024,71515S-11,0,0,0,212.31,,
91025,72215F-10,0,0,0,215.86,,
91026,72216F-10,0,0,0,220.49,,
91027,72217NF-10,0,0,0,230.83,,
91028,72217F-10,0,0,0,225.26,,
91029,72218NF-10,0,0,0,235.80,,
91030,72218F-10,0,0,0,229.95,,
91031,72316F-10,0,0,0,233.19,,
91032,72317F-10,0,0,0,238.28,,
91033,72318F-10,0,0,0,240.14,,
91034,010-12390-43,0,0,0,26.24,,
91035,010-11425-13,0,0,0,33.75,,
91036,72319S-11,0,0,0,306.31,,
91037,72320S-11,0,0,0,326.10,,
91038,72321S-11,0,0,0,356.84,,
91039,72418F-10,0,0,0,240.14,,
91040,74016F-10,0,0,0,146.90,,
91041,74017F-10,0,0,0,155.28,,
91042,74018F-10,0,0,0,166.14,,
91057,74099S-11,0,0,0,201.95,,
91061,74100S-11,0,0,0,205.23,,
91063,74101S-11,0,0,0,217.16,,
91064,74102S-11,0,0,0,238.90,,
91065,74103S-11,0,0,0,260.59,,
91066,74118F-10,0,0,0,166.14,,
91067,74119F-10,0,0,0,183.73,,
91068,74120F-10,0,0,0,192.93,,
91069,74121S-11,0,0,0,246.48,,
91070,74200F-10,0,0,0,119.43,,
91071,74201EXF-10,0,0,0,134.33,,
91072,74201F-10,0,0,0,120.18,,
91073,74202F-10,0,0,0,129.38,,
91074,74203F-10,0,0,0,140.24,,
91075,74204F-10,0,0,0,146.90,,
91076,74205F-10,0,0,0,148.59,,
91077,74300F-10,0,0,0,134.45,,
91078,74303F-10,0,0,0,115.04,,
91079,74305F-10,0,0,0,142.24,,
91080,74321S-11,0,0,0,255.19,,
91081,74324S-11,0,0,0,287.80,,
91082,74325S-11,0,0,0,300.80,,
91083,74326S-11,0,0,0,313.84,,
91084,74327S-11,0,0,0,331.25,,
91085,74328S-11,0,0,0,348.61,,
91086,74329S-11,0,0,0,365.94,,
91087,74421S-11,0,0,0,252.78,,
91088,74519S-11,0,0,0,452.48,,
91089,74520S-11,0,0,0,465.85,,
91090,74521S-11,0,0,0,483.46,,
91091,74522S-11,0,0,0,500.60,,
91092,74523S-11,0,0,0,508.59,,
91093,75119S-11,0,0,0,251.96,,
91094,75121S-11,0,0,0,288.85,,
91095,75122S-11,0,0,0,308.43,,
91098,77014S-11,0,0,0,159.60,,
91099,77015S-11,0,0,0,178.08,,
91100,77016S-11,0,0,0,195.48,,
91101,77017S-11,0,0,0,208.49,,
91102,77018S-11,0,0,0,223.70,,
91103,77019S-11,0,0,0,234.56,,
91104,77020S-11,0,0,0,274.76,,
91105,77021S-11,0,0,0,298.68,,
91106,77022S-11,0,0,0,313.84,,
91107,77024S-11,0,0,0,342.09,,
91108,77116S-11,0,0,0,195.48,,
91109,77117S-11,0,0,0,208.49,,
91110,77118S-11,0,0,0,219.25,,
91111,77119S-11,0,0,0,229.90,,
91112,77120S-11,0,0,0,274.76,,
91113,77121S-11,0,0,0,298.68,,
91114,77122S-11,0,0,0,313.84,,
91115,77123S-11,0,0,0,327.95,,
91116,77124S-11,0,0,0,342.09,,
91117,77125S-11,0,0,0,360.53,,
91118,77216S-11,0,0,0,199.80,,
91119,77217S-11,0,0,0,211.73,,
91120,77218S-11,0,0,0,225.85,,
91121,77219S-11,0,0,0,244.33,,
91122,77220S-11,0,0,0,255.19,,
91123,77221S-11,0,0,0,262.80,,
91124,77316F-10,0,0,0,160.29,,
91125,77317F-10,0,0,0,171.14,,
91126,77318F-10,0,0,0,187.06,,
91127,77319F-10,0,0,0,196.25,,
91128,77320F-10,0,0,0,204.60,,
91129,77516S-11,0,0,0,329.04,,
91130,77518S-11,0,0,0,357.31,,
91131,77519S-11,0,0,0,363.63,,
91132,77520S-11,0,0,0,371.41,,
91133,77521S-11,0,0,0,387.73,,
91134,77522S-11,0,0,0,398.58,,
91135,77523S-11,0,0,0,413.78,,
91136,77524S-11,0,0,0,419.19,,
91137,77616S-11,0,0,0,312.61,,
91138,77618S-11,0,0,0,357.31,,
91139,77620S-11,0,0,0,371.41,,
91140,77622S-11,0,0,0,398.58,,
91141,77623S-11,0,0,0,413.78,,
91142,77624S-11,0,0,0,419.19,,
91143,77626S-11,0,0,0,447.45,,
91144,77718S-11,0,0,0,238.90,,
91145,77719S-11,0,0,0,262.78,,
91146,77720S-11,0,0,0,306.25,,
91147,77721S-11,0,0,0,329.04,,
91149,77722S-11,0,0,0,347.50,,
91150,77723S-11,0,0,0,361.63,,
91151,77724S-11,0,0,0,383.35,,
91152,77814F-10,0,0,0,132.68,,
91153,77815F-10,0,0,0,141.06,,
91154,77816EF-10,0,0,0,153.28,,
91155,77816F-10,0,0,0,146.90,,
91156,77817EF-10,0,0,0,159.24,,
91157,77817F-10,0,0,0,154.40,,
91158,77818EF-10,0,0,0,182.54,,
91159,77818F-10,0,0,0,166.44,,
91160,77819EF-10,0,0,0,190.05,,
91161,77918F-10,0,0,0,195.78,,
91162,77919F-10,0,0,0,214.56,,
91163,79015F-10,0,0,0,245.60,,
91164,79016F-10,0,0,0,255.70,,
91165,79017F-10,0,0,0,252.55,,
91166,79018F-10,0,0,0,257.91,,
91167,79019F-10,0,0,0,268.64,,
91170,79020XS-11,0,0,0,385.74,,
91171,79118S-11,0,0,0,306.96,,
91172,79119S-11,0,0,0,320.95,,
91173,79120S-11,0,0,0,327.89,,
91174,79120XS-11,0,0,0,367.34,,
91175,79121S-11,0,0,0,341.85,,
91176,79121XS-11,0,0,0,382.08,,
91177,7INF10BF-10,0,0,0,118.90,,
91178,7INF10F-10,0,0,0,117.71,,
91179,7INF11BF-10,0,0,0,120.48,,
91180,7INF11F-10,0,0,0,119.35,,
91181,7INF12BF-10,0,0,0,133.54,,
91182,7INF12F-10,0,0,0,133.11,,
91184,7INF13BF-10,0,0,0,142.08,,
91185,7INF13F-10,0,0,0,142.08,,
91186,7INF14BF-10,0,0,0,152.86,,
91187,7INF14F-10,0,0,0,153.43,,
91188,7INF15F-10,0,0,0,164.79,,
91189,7INF8BF-10,0,0,0,116.81,,
91190,7INF9BF-10,0,0,0,116.84,,
91191,7INF9F-10,0,0,0,116.86,,
91192,81119S-11,0,0,0,350.15,,
91193,81120S-11,0,0,0,368.79,,
91194,81121S-11,0,0,0,384.91,,
91195,81122S-11,0,0,0,404.70,,
91196,81123S-11,0,0,0,407.99,,
91197,82121S-11,0,0,0,404.03,,
91198,82122S-11,0,0,0,423.84,,
91199,82123S-11,0,0,0,427.16,,
91200,83118S-11,0,0,0,328.76,,
91201,83119S-11,0,0,0,333.08,,
91202,83120S-11,0,0,0,337.38,,
91203,83121S-11,0,0,0,364.63,,
91204,53012,0,0,0,36.88,,
91205,53013,0,0,0,43.64,,
91206,53014,0,0,0,50.10,,
91207,84012F-10,0,0,0,57.70,,
91208,84013F-10,5,4,1,82.44,,
91209,90019S-11,0,0,0,630.91,,
91210,90020S-11,0,0,0,646.86,,
91211,90021S-11,0,0,0,662.78,,
91212,90022S-11,0,0,0,678.73,,
91213,90023S-11,0,0,0,694.68,,
91214,90024S-11,0,0,0,710.64,,
91215,90025S-11,0,0,0,726.58,,
91216,90026S-11,0,0,0,742.53,,
91217,90027S-11,0,0,0,788.08,,
91218,90028S-11,0,0,0,833.64,,
91219,95120S-11,0,0,0,374.63,,
91220,95121S-11,0,0,0,390.91,,
91221,95122S-11,0,0,0,407.19,,
91222,95123S-11,0,0,0,423.48,,
91223,95124S-11,0,0,0,439.76,,
91224,95125S-11,0,0,0,456.04,,
91225,96122S-11,0,0,0,536.86,,
91226,97019S-11,0,0,0,373.00,,
91227,97020S-11,0,0,0,416.89,,
91228,97021S-11,0,0,0,434.41,,
91229,97118S-11,0,0,0,329.13,,
91230,97119S-11,0,0,0,351.05,,
91231,97120S-11,0,0,0,373.00,,
91232,97121S-11,0,0,0,394.94,,
91233,97122S-11,0,0,0,412.49,,
91234,97123S-11,0,0,0,421.29,,
91235,97124S-11,0,0,0,449.76,,
91238,INFCC10BNF-10,0,0,0,154.28,,
91239,INFCC11BNF-10,0,0,0,157.98,,
91240,INFCC12BNF-10,0,0,0,159.44,,
91241,INFCC12DRF-10,0,0,0,169.76,,
91242,INFCC13BNF-10,0,0,0,161.69,,
91243,INFCC13DRF-10,0,0,0,169.76,,
91244,INFCC14BNF-10,0,0,0,140.04,,
91245,INFCC14BF-10,0,0,0,167.64,,
91246,INFCC14DRF-10,0,0,0,176.05,,
91247,INFCC15BF-10,0,0,0,197.09,,
91248,INFCC15DRS-11,0,0,0,245.38,,
91249,INFCC16DRS-11,0,0,0,268.13,,
91250,INFCC17DRS-11,0,0,0,274.93,,
91251,INFCC18DRS-11,0,0,0,279.54,,
91252,INFCC19BS-11,0,0,0,286.34,,
91253,INFCC19DRS-11,0,0,0,286.34,,
91254,INFCC20DRS-11,0,0,0,290.86,,
91255,INFCC21DRS-11,0,0,0,302.28,,
91260,PP5200-20,0,0,0,392.72,,
91262,PP5920-10,0,0,0,414.53,,
91263,BPP900455070,4,2,2,262.51,,323.85
91264,BPP900465050,6,3,3,12.40,,15.30
91265,BPP900465070,12,9,3,16.54,,20.40
91266,BPP900460050,7,2,5,19.98,,24.65
91267,BMS800200104,10,6,4,31.69,,39.10
91269,M0716,0,0,0,11.49,,
91280,010-02635-00,1,1,0,255.99,,
91281,010-02635-02,0,0,0,295.99,,
91287,V12-9980CP100-1,2,0,2,258.42,,
91288,9000S-11,0,0,0,131.13,,
91289,9001S-11,0,0,0,131.13,,
91290,9002S-11,0,0,0,123.84,,
91291,9003S-11,0,0,0,152.98,,
91292,9004S-11,0,0,0,107.01,,
91293,9005S-11,0,0,0,152.98,,
91294,DST810PV-N2,4,2,2,297.45,399.00,
91296,M3-TD32,2,0,2,254.99,,
91299,010-12531-20,6,3,3,29.99,,
91301,010-12531-21,0,0,0,22.49,,
91306,503100-700-030-22,0,0,0,59.20,,
91307,503100-700-040-22,0,0,0,59.20,,
91308,503100-700-050-22,0,0,0,59.20,,
91309,503100-700-060-22,0,0,0,59.20,,
91310,503100-700-070-22,0,0,0,59.20,,
91312,503200-700-040-22,1,0,1,38.00,,
91313,503200-700-050-22,1,0,1,32.99,,
91314,503200-700-060-22,0,0,0,48.84,,
91315,503200-700-070-22,0,0,0,48.84,,
91317,502900-701-040-22,0,0,0,41.44,,
91318,502900-701-050-22,0,0,0,41.44,,
91319,502900-701-060-22,0,0,0,41.44,,
91321,503000-701-030-22,0,0,0,34.04,,
91322,503000-701-040-22,2,0,2,22.00,,
91323,503000-701-050-22,0,0,0,34.04,,
91324,503000-701-060-22,0,0,0,34.04,,
91325,503000-701-070-22,0,0,0,34.04,,
91326,104400-105-001-22,0,0,0,17.15,,
91327,104200-300-000-22,2,2,0,17.50,,
91328,112400-100-000-22,9,6,3,19.00,,
91329,112400-505-000-22,21,9,12,23.39,,
91330,112200-100-001-22,3,3,0,15.99,,
91331,112200-600-001-22,9,4,5,20.00,,
91332,112200-105-002-22,2,2,0,15.00,,
91333,112200-500-002-22,28,16,12,19.00,,
91334,112200-701-010-22,10,4,6,21.50,,
91335,112200-505-010-22,33,23,10,24.00,,
91336,112200-100-030-22,4,0,4,28.49,,
91337,112200-100-050-22,8,6,2,24.00,,
91338,112200-100-080-22,10,6,4,28.49,,
91339,112200-100-110-22,0,0,0,28.49,,
91340,112200-500-030-22,10,4,6,21.50,,
91341,112200-500-050-22,10,3,7,22.00,,
91342,112200-500-080-22,7,4,3,22.00,,
91344,112200-505-030-22,11,6,5,24.50,,
91345,112200-505-050-22,4,0,4,28.49,,
91351,142100-600-001-22,5,5,0,32.00,,
91353,142100-105-002-22,8,5,3,36.27,,
91354,142400-400-009-22,8,5,3,36.00,,
91355,142100-505-030-22,16,10,6,47.36,,
91356,142100-505-050-22,7,5,2,42.00,,
91357,142100-701-030-22,0,0,0,47.36,,
91358,142100-701-050-22,5,1,4,47.36,,
91359,142100-701-080-22,5,5,0,47.36,,
91360,142100-500-030-22,5,0,5,37.00,,
91361,142100-500-050-22,0,0,0,47.36,,
91362,142100-500-080-22,0,0,0,47.36,,
91366,142500-105-001-22,0,0,0,46.63,,
91368,142500-105-002-22,2,0,2,46.63,,
91369,142500-100-002-22,6,0,6,37.00,,
91370,142500-105-810-22,1,1,0,58.00,,
